normalized_id,provider_record_id,event_at,event_minute_ts,source_chain_canonical,destination_chain_canonical,source_token_symbol,destination_token_symbol,amount_in,amount_out,source_price_usd,destination_price_usd,input_usd,output_usd,implementation_shortfall_bps
0xdcc4a612f497fe495f6008f41f0240e8a2b717a2de55b9fe81fa1945ffafa802:47,0xdcc4a612f497fe495f6008f41f0240e8a2b717a2de55b9fe81fa1945ffafa802:47,2026-02-03T04:22:59.000Z,1770092520,eip155:1,eip155:1,USDC,ETH,11701.444148,5,1,2339.1,11701.444148,11695.5,5.079841
0x3164b6a1374565ba491b7fd07b27cbecde3bd28d321e212abf5009b4c59cec76:110,0x3164b6a1374565ba491b7fd07b27cbecde3bd28d321e212abf5009b4c59cec76:110,2026-02-03T06:44:11.000Z,1770101040,eip155:1,eip155:1,USDC,ETH,2000,0.862106555629,1,2315.99,2000,1996.63016177,16.849191
0x067d80fd292c99d0045bfe806b29fa7b4ab1f5321564b3580ba924ea5ecfed55:287,0x067d80fd292c99d0045bfe806b29fa7b4ab1f5321564b3580ba924ea5ecfed55:287,2026-02-03T06:53:11.000Z,1770101580,eip155:1,eip155:1,USDC,ETH,1039.587209,0.447314476225,1,2320.46,1039.587209,1037.9753495,15.504803
0xf84a6e66218d91a971d7122879bb8ec00427d94aa0bb31fa73538201f573bb0b:206,0xf84a6e66218d91a971d7122879bb8ec00427d94aa0bb31fa73538201f573bb0b:206,2026-02-03T06:54:23.000Z,1770101640,eip155:1,eip155:1,USDC,ETH,13.198778,0.005638989756,1,2319.53,13.198778,13.07980591,90.138718
0xc928924460e8652ef17529d26f70823d11cee616d6b0cde9f50df6d18b6cc2ba:180,0xc928924460e8652ef17529d26f70823d11cee616d6b0cde9f50df6d18b6cc2ba:180,2026-02-03T07:33:47.000Z,1770103980,eip155:1,eip155:1,USDC,ETH,9793.014956,4.20963897503,1,2324.05,9793.014956,9783.41145992,9.806475
0xa53f80b2cbf6e6992aaa4f1cf94d19145a607645f7d8af4f134e8593f2008536:118,0xa53f80b2cbf6e6992aaa4f1cf94d19145a607645f7d8af4f134e8593f2008536:118,2026-02-03T07:40:35.000Z,1770104400,eip155:1,eip155:1,USDC,ETH,459.211292,0.197282643094,1,2324.34,459.211292,458.55193865,14.358387
0x75be89b32aaafe8f7f0054b09822a4072a7de0e55971d5cce07c21537fda7af4:511,0x75be89b32aaafe8f7f0054b09822a4072a7de0e55971d5cce07c21537fda7af4:511,2026-02-03T07:41:11.000Z,1770104460,eip155:1,eip155:1,USDC,ETH,13.61,0.005794749192,1,2323.2,13.61,13.46236132,108.478088
0x75e4c019e6fc0d9b207b854956c70531c3b7fb263d772aaab19166d5e1753392:456,0x75e4c019e6fc0d9b207b854956c70531c3b7fb263d772aaab19166d5e1753392:456,2026-02-03T08:02:23.000Z,1770105720,eip155:1,eip155:1,USDC,ETH,100,0.042839722375,1,2318.4,100,99.31961236,68.038764
0xed589068840a0244bf2ad9df158d58971dc42bc268a0dd0e4de9dbc86538cd12:355,0xed589068840a0244bf2ad9df158d58971dc42bc268a0dd0e4de9dbc86538cd12:355,2026-02-03T08:02:35.000Z,1770105720,eip155:1,eip155:1,USDC,ETH,50,0.021458426901,1,2318.4,50,49.74921693,50.156614
0xed589068840a0244bf2ad9df158d58971dc42bc268a0dd0e4de9dbc86538cd12:354,0xed589068840a0244bf2ad9df158d58971dc42bc268a0dd0e4de9dbc86538cd12:354,2026-02-03T08:02:35.000Z,1770105720,eip155:1,eip155:1,USDC,ETH,442.899021,0.190496279237,1,2318.4,442.899021,441.64657378,28.278392
0x8a9f7063f4f45cbc5b78837c92e9abed54e336646dfd93ff232faa6479903bd1:151,0x8a9f7063f4f45cbc5b78837c92e9abed54e336646dfd93ff232faa6479903bd1:151,2026-02-03T08:06:35.000Z,1770105960,eip155:1,eip155:1,USDC,ETH,5.378367,0.002105510561,1,2319.2,5.378367,4.88310009,920.849968
0x103308af86ac6b941f1cea81c8c1cacd52cb54b45e1e33e542ee808a4c2203cc:208,0x103308af86ac6b941f1cea81c8c1cacd52cb54b45e1e33e542ee808a4c2203cc:208,2026-02-03T08:14:47.000Z,1770106440,eip155:1,eip155:1,USDC,ETH,500,0.216003867293,1,2310.27,500,499.02725449,19.45491
0x94541a924f7caddbf02bb25e23ddb333f4cd3efaa09e72c7b17d7c7b24a7bbc8:65,0x94541a924f7caddbf02bb25e23ddb333f4cd3efaa09e72c7b17d7c7b24a7bbc8:65,2026-02-03T08:27:23.000Z,1770107220,eip155:1,eip155:1,USDC,ETH,125000,53.655673123756,1,2328.39,125000,124931.33274462,5.49338
0x1f4e284c714913061c14aa827934e864eea71dea357efcb847521be589068c68:99,0x1f4e284c714913061c14aa827934e864eea71dea357efcb847521be589068c68:99,2026-02-03T08:42:23.000Z,1770108120,eip155:1,eip155:1,USDC,ETH,11500,4.943723489906,1,2323.29,11500,11485.70334686,12.431872
0x963a84b3d98f6c3c6a4b1a7f18fac26bf2f24a4d222beb353b9e90b5eab399cc:183,0x963a84b3d98f6c3c6a4b1a7f18fac26bf2f24a4d222beb353b9e90b5eab399cc:183,2026-02-03T09:16:35.000Z,1770110160,eip155:1,eip155:1,USDC,ETH,7499.999999,3.29816421738,1,2284.78,7499.999999,7535.57964059,-47.439522
0xebb1cf932b3ece84307a11c698170404206d2cd9dd62b010240c42b6401ec628:171,0xebb1cf932b3ece84307a11c698170404206d2cd9dd62b010240c42b6401ec628:171,2026-02-03T09:23:59.000Z,1770110580,eip155:1,eip155:1,USDC,ETH,300,0.131179551699,1,2280.96,300,299.21531024,26.156325
0x6a8401b19368687efc10b63c9dd46257feb88b565caedff65cd174c33c85f4f1:112,0x6a8401b19368687efc10b63c9dd46257feb88b565caedff65cd174c33c85f4f1:112,2026-02-03T09:35:23.000Z,1770111300,eip155:1,eip155:1,USDC,ETH,700,0.306185048405,1,2288.9,700,700.82695729,-11.813676
0x2215b458ed8f62e94c57d59c17fc4ecfbfc8e266844c66abbb7a3b2ed7221faa:144,0x2215b458ed8f62e94c57d59c17fc4ecfbfc8e266844c66abbb7a3b2ed7221faa:144,2026-02-03T09:39:59.000Z,1770111540,eip155:1,eip155:1,USDC,ETH,945,0.412204583068,1,2289.18,945,943.61048747,14.703836
0x84c3af3083e494481b56dbfead17b1466ee2b94bc5a5e2837ab0c4ad0337e309:108,0x84c3af3083e494481b56dbfead17b1466ee2b94bc5a5e2837ab0c4ad0337e309:108,2026-02-03T10:45:23.000Z,1770115500,eip155:1,eip155:1,USDC,ETH,5000,2.193589233646,1,2278.49,5000,4998.07113297,3.857734
0xa819fda8bfad418ba54f942df63e780a1a89a2a24404384df8fcbd72a8413100:102,0xa819fda8bfad418ba54f942df63e780a1a89a2a24404384df8fcbd72a8413100:102,2026-02-03T10:46:47.000Z,1770115560,eip155:1,eip155:1,USDC,ETH,9970,4.36762021512,1,2281.79,9970,9965.99213066,4.019929
0xafdb0e2dbd4f89349d35b6d3d8006148244c6a16c17f35945a23fd67e83eb019:11,0xafdb0e2dbd4f89349d35b6d3d8006148244c6a16c17f35945a23fd67e83eb019:11,2026-02-03T10:48:35.000Z,1770115680,eip155:1,eip155:1,USDC,ETH,9970,4.367385043805,1,2280.47,9970,9959.69057085,10.340451
0x5a95de3638b531d8e225da7d24584706a1caaa4544fab1286e5ed270317cae4d:65,0x5a95de3638b531d8e225da7d24584706a1caaa4544fab1286e5ed270317cae4d:65,2026-02-03T10:49:47.000Z,1770115740,eip155:1,eip155:1,USDC,ETH,500,0.219022948865,1,2281.63,500,499.72933082,5.413384
0xcbcf04f860093c2e462384c63010b4ac53acb72f103f17f8eff1b40802d54d4d:485,0xcbcf04f860093c2e462384c63010b4ac53acb72f103f17f8eff1b40802d54d4d:485,2026-02-03T10:50:11.000Z,1770115800,eip155:1,eip155:1,USDC,ETH,9970,4.367199656017,1,2279.5,9970,9955.03161589,15.013424
0xd9141b1850362e33ec49742ce2c8ad58facaa3dd7bc091ea62ae6c7c708f3616:102,0xd9141b1850362e33ec49742ce2c8ad58facaa3dd7bc091ea62ae6c7c708f3616:102,2026-02-03T10:51:59.000Z,1770115860,eip155:1,eip155:1,USDC,ETH,9970,4.368534767022,1,2279.37,9970,9957.50709191,12.5305
0x569a0d622856d3228439d814bb1e86fdc618e6cbf00a9c96ac445d251189b3e6:112,0x569a0d622856d3228439d814bb1e86fdc618e6cbf00a9c96ac445d251189b3e6:112,2026-02-03T10:53:59.000Z,1770115980,eip155:1,eip155:1,USDC,ETH,9970,4.374208155776,1,2276.96,9970,9959.89700238,10.133398
0x5e978fcfb97faaa5127911899b391e22a0025548c9f3d7c127e97017964f9495:600,0x5e978fcfb97faaa5127911899b391e22a0025548c9f3d7c127e97017964f9495:600,2026-02-03T10:56:35.000Z,1770116160,eip155:1,eip155:1,USDC,ETH,10050,4.405340733124,1,2280.1,10050,10044.6174056,5.355815
0x74f5ca45eed12ace0ed0d277b5291765a48665d6553cb590ca72876ab2774ce3:769,0x74f5ca45eed12ace0ed0d277b5291765a48665d6553cb590ca72876ab2774ce3:769,2026-02-03T10:58:47.000Z,1770116280,eip155:1,eip155:1,USDC,ETH,10050,4.404395234949,1,2279.26,10050,10038.76188321,11.182206
0x548dec87c29a8a7868e7685a6f641a7749cc77f9f7422c10e2a09b7bae67f215:67,0x548dec87c29a8a7868e7685a6f641a7749cc77f9f7422c10e2a09b7bae67f215:67,2026-02-03T11:22:59.000Z,1770117720,eip155:1,eip155:1,USDC,ETH,9930,4.354406695187,1,2277.42,9930,9916.81289575,13.280065
0xdc7f91ea679ffb0daa9c5a36f7bc6a5c363175f504c6b29fdec65cdabab14e65:21,0xdc7f91ea679ffb0daa9c5a36f7bc6a5c363175f504c6b29fdec65cdabab14e65:21,2026-02-03T11:25:11.000Z,1770117900,eip155:1,eip155:1,USDC,ETH,9930,4.356330020456,1,2274.36,9930,9907.86274532,22.293308
0x1a31324ab0b25889c56ee3ba611e19e65530e39cbf0407c9f4eeb0d9cd57024b:133,0x1a31324ab0b25889c56ee3ba611e19e65530e39cbf0407c9f4eeb0d9cd57024b:133,2026-02-03T11:27:23.000Z,1770118020,eip155:1,eip155:1,USDC,ETH,9930,4.364093135794,1,2271.22,9930,9911.81561188,18.312576
0x12f506584b5831ebc8e8058d1bc83b2e2d6b1728034016a0ecde084e9582532c:256,0x12f506584b5831ebc8e8058d1bc83b2e2d6b1728034016a0ecde084e9582532c:256,2026-02-03T11:29:59.000Z,1770118140,eip155:1,eip155:1,USDC,ETH,9930,4.368891106286,1,2270.8,9930,9920.87792415,9.186381
0xf74802c458f55dd392d95a0eaf98391b0e46c47196a077f8806615b37bba3125:245,0xf74802c458f55dd392d95a0eaf98391b0e46c47196a077f8806615b37bba3125:245,2026-02-03T11:30:35.000Z,1770118200,eip155:1,eip155:1,USDC,ETH,70000,30.80059764255,1,2269.87,70000,69913.3525709,12.378204
0xffd5ff4257f823852767f6f7b70d79c2db4e75e2d1c07e53411e071433d7b907:94,0xffd5ff4257f823852767f6f7b70d79c2db4e75e2d1c07e53411e071433d7b907:94,2026-02-03T11:32:23.000Z,1770118320,eip155:1,eip155:1,USDC,ETH,9930,4.371508370583,1,2272.8,9930,9935.56422466,-5.603449
0x3f5e99a7013c3cd31c7490db4ec5b4406be4b2b884b30b42137844a04f935da7:220,0x3f5e99a7013c3cd31c7490db4ec5b4406be4b2b884b30b42137844a04f935da7:220,2026-02-03T11:41:23.000Z,1770118860,eip155:1,eip155:1,USDC,ETH,1100,0.482782256163,1,2275.47,1100,1098.55654043,13.12236
0x436ebface9c2cee7cfdf0050ab5bddc95beb00ce3da179c5a21dca87cfa8fbf0:68,0x436ebface9c2cee7cfdf0050ab5bddc95beb00ce3da179c5a21dca87cfa8fbf0:68,2026-02-03T12:07:11.000Z,1770120420,eip155:1,eip155:1,USDC,ETH,9350,4.110350223672,1,2274.6,9350,9349.40261877,0.63891
0x16662f698f0c62d5fd0024c4aa226bd81363e6a498e24d21b9c9f91a94283515:1,0x16662f698f0c62d5fd0024c4aa226bd81363e6a498e24d21b9c9f91a94283515:1,2026-02-03T12:16:59.000Z,1770120960,eip155:1,eip155:1,USDC,ETH,9910,4.327337045789,1,2289.04,9910,9905.44759129,4.593752
0x43dbb98a455f28594d96c0783c7ff0470fb8fb43d9a016a55794051852742fdb:158,0x43dbb98a455f28594d96c0783c7ff0470fb8fb43d9a016a55794051852742fdb:158,2026-02-03T12:18:47.000Z,1770121080,eip155:1,eip155:1,USDC,ETH,9910,4.327358284855,1,2289.01,9910,9905.36638762,4.675694
